Latitude,Longitude,mode,satellite
25.018663333333333,121.542884,GPS,12
25.018663166666666,121.54288383333333,GPS,12
25.018663166666666,121.54288383333333,GPS,12
25.018663166666666,121.542884,GPS,12
25.018663,121.54288383333333,GPS,12
25.0186635,121.54288316666667,DGPS,12
25.018663833333335,121.54288316666667,RTK Float,12
25.018663833333335,121.54288333333334,RTK Float,12
25.018664333333334,121.54288316666667,RTK Float,12
25.018664666666666,121.54288316666667,RTK Float,12
25.018665,121.54288283333334,RTK Float,12
25.0186655,121.54288266666667,RTK Float,12
25.018666166666666,121.542882,RTK Float,12
25.018666833333334,121.5428815,RTK Float,12
25.018667833333332,121.54288066666666,RTK Float,12
25.018668666666667,121.54287983333333,RTK Float,12
25.01867,121.5428785,RTK Float,12
25.018671166666667,121.542878,RTK Float,12
25.018672833333333,121.5428765,RTK Float,12
25.0186735,121.54287566666666,RTK Float,12
25.018675,121.542874,RTK Float,12
25.018676,121.54287316666667,RTK Float,12
25.018677166666667,121.54287216666667,RTK Float,12
25.018678333333334,121.54287133333334,RTK Float,12
25.01868,121.5428695,RTK Float,12
25.018681333333333,121.542868,RTK Float,12
25.018684166666667,121.54286616666667,RTK Float,12
25.0186855,121.54286533333334,RTK Float,12
25.018688166666667,121.542864,RTK Float,12
25.01869,121.54286316666666,RTK Float,12
25.0186935,121.542861,RTK Float,12
25.018695666666666,121.54285983333334,RTK Float,12
25.018695833333332,121.5428575,RTK Float,12
25.018696333333335,121.54285566666667,RTK Float,12
25.0186975,121.54285233333333,RTK Float,12
25.018698666666666,121.54285083333333,RTK Float,12
25.018701,121.54284833333334,RTK Float,12
25.018702666666666,121.54284733333333,RTK Float,12
25.018705166666667,121.5428465,RTK Float,12
25.018707,121.542846,RTK Float,12
25.018709166666667,121.54284416666667,RTK Float,12
25.018710666666667,121.54284333333334,RTK Float,12
25.018712,121.54284216666667,RTK Float,12
25.018713,121.54284166666666,RTK Float,12
25.0187145,121.54283983333333,RTK Float,12
25.0187155,121.54283916666667,RTK Float,12
25.018716166666668,121.542838,RTK Float,12
25.018716166666668,121.54283783333334,RTK Float,12
25.018715833333335,121.54283716666667,RTK Float,12
25.018716,121.542837,RTK Float,12
25.018716833333333,121.54283566666666,RTK Float,12
25.018717166666665,121.54283533333333,RTK Float,12
25.018716833333333,121.5428345,RTK Float,12
25.018716833333333,121.54283433333333,RTK Float,12
25.018716333333334,121.54283383333333,RTK Float,12
25.018715833333335,121.542834,RTK Float,12
25.018714833333334,121.54283366666667,RTK Float,12
25.018714666666668,121.54283366666667,RTK Float,12
25.018713666666667,121.54283383333333,RTK Float,12
25.018713333333334,121.54283416666667,RTK Float,12
25.018712,121.54283416666667,RTK Float,12
25.0187115,121.54283433333333,RTK Float,12
25.018711166666666,121.54283466666666,RTK Float,12
25.018711166666666,121.54283516666666,RTK Float,12
25.018710833333333,121.54283583333333,RTK Float,12
25.018711,121.54283633333333,RTK Float,12
25.0187105,121.54283716666667,RTK Float,12
25.018710166666665,121.542838,RTK Float,12
25.018709333333334,121.542839,RTK Float,12
25.018709166666667,121.54283983333333,RTK Float,12
25.018709,121.54284116666666,RTK Float,12
25.018709,121.542842,RTK Float,12
25.018708833333335,121.542843,RTK Float,12
25.018708833333335,121.5428435,RTK Float,12
25.0187085,121.54284433333333,RTK Float,12
25.018708333333333,121.542845,RTK Float,12
25.018708,121.54284566666666,RTK Float,12
25.018708,121.54284633333333,RTK Float,12
25.018707666666668,121.54284683333333,RTK Float,12
25.018707666666668,121.54284733333333,RTK Float,12
25.018707166666665,121.54284783333334,RTK Float,12
25.018707,121.5428485,RTK Float,12
25.0187065,121.54284983333334,RTK Float,12
25.018706333333334,121.54285066666667,RTK Float,12
25.018706,121.542852,RTK Float,12
25.018705833333332,121.54285283333333,RTK Float,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
